New Requirements	Similarity Scores
System shall provide the user with the ability to take page aol explorer	0.04199029031072598
System shall provide the user with the ability to take page aol explorer	0.04199029031072598
System shall provide the user with the ability to block the background color password download	0.041991449595052736
System shall provide the user with the ability to stay search our secure browser	0.041992188873579965
System shall provide the user with the ability to support docking bookmark window a tv use	0.04199695536361318
System shall provide the user with the ability to use management the ten most used folder	0.04200684774836559
System shall provide the user with the ability to javascript the current page content javascript code	0.042018786197688736
System shall provide the user with the ability to refresh the look both window	0.04203321485250786
System shall provide the user with the ability to search current weather condition your r feed	0.0420447506266266
System shall provide the user with the ability to include your favorite news feed my computer group	0.04205848143891858
System shall provide the user with the ability to drop a link text	0.04206446557121074
System shall provide the user with the ability to security video title the website	0.04206541554964369
System shall provide the user with the ability to want the display sleipnir	0.04207765398419443
System shall provide the user with the ability to support browser script style flash	0.042078279878230186
System shall provide the user with the ability to design http the same time	0.04208674439174883
System shall provide the user with the ability to download the keywords sleipnir	0.04209847833617824
System shall provide the user with the ability to take all the function mask	0.04210058030691823
System shall provide the user with the ability to bookmark the content nan	0.04210161457527108
System shall provide the user with the ability to warn website the control	0.04210934110302838
System shall provide the user with the ability to have a tab plug	0.04212136018899613
System shall provide the user with the ability to search editor and design websitephp editor the search result	0.04213122416550966
System shall provide the user with the ability to change individual window the chat	0.042133136159949014
System shall provide the user with the ability to full an unattended installation your web	0.042133755553341236
System shall provide the user with the ability to provide the web page nan	0.04214350771205739
System shall provide the user with the ability to kylo trivial and messy tabbed browsing your tv screen	0.04215750808486697
System shall provide the user with the ability to access blocker address bar	0.04216407305209375
System shall provide the user with the ability to exclude internet explorer search result	0.04216847851022899
System shall provide the user with the ability to online plugins the fly	0.04217194611121877
System shall provide the user with the ability to take search button aol explorer	0.042172524910484364
System shall provide the user with the ability to make trivial and messy tabbed browsing a search field	0.04222727981380919
System shall provide the user with the ability to expect multiple site tabbed browsing	0.04222924266355519
System shall provide the user with the ability to recycle the startup window state a tab	0.042237546492747836
System shall provide the user with the ability to fast a tab approved site	0.04224324995846198
System shall provide the user with the ability to type unique system a single mouse	0.042243980334442724
System shall provide the user with the ability to enhance hard time website and window store apps	0.0422460275780046
System shall provide the user with the ability to avoid which friend the address	0.042246293826890796
System shall provide the user with the ability to industry the quick link unwanted ad	0.04225389579689123
System shall provide the user with the ability to be mail visited tab	0.04225639895551386
System shall provide the user with the ability to convenient site scripting attack major web search engine	0.042267815118373166
System shall provide the user with the ability to install all the web page flashgetmini netx webthunder xunlei	0.042272567521298925
System shall provide the user with the ability to add form internet explorer	0.0422896600221525
System shall provide the user with the ability to cross three part the web site	0.04229163144991763
System shall provide the user with the ability to type approved activex control your internet experience	0.04229276354399158
System shall provide the user with the ability to macroreplacement multiple web page nc	0.042294032546007304
System shall provide the user with the ability to export all the function mask	0.04230599073690399
System shall provide the user with the ability to inquiry browser document	0.04230828872465907
System shall provide the user with the ability to use young kid the ie tab	0.04230934002120323
System shall provide the user with the ability to move plugins image file	0.04231660710940661
System shall provide the user with the ability to browse the display total privacy	0.04232706589505786
System shall provide the user with the ability to get a you type table	0.04233693430027338
System shall provide the user with the ability to choose sleipnir the address	0.04234375935089365
System shall provide the user with the ability to type browser tool	0.04234915622028079
System shall provide the user with the ability to site the side panel a collection	0.0423600431807063
System shall provide the user with the ability to mouse the browser opera nan	0.0423717451265642
System shall provide the user with the ability to setup a large community your web	0.04237328385296609
System shall provide the user with the ability to dig dynamic image web page	0.04237370444243831
System shall provide the user with the ability to drop the display array	0.042386217656391764
System shall provide the user with the ability to search the random message option a product	0.04238709925546028
System shall provide the user with the ability to re your browser nan	0.04239164058620897
System shall provide the user with the ability to tabbed debugger venkman a web page	0.042391960857331545
System shall provide the user with the ability to restore a tab your id	0.04239691095010169
System shall provide the user with the ability to administrator website the control	0.04240426322943346
System shall provide the user with the ability to include all the web page flashgetmini netx webthunder xunlei	0.04242057731613128
System shall provide the user with the ability to history the side panel control	0.04243856366990757
System shall provide the user with the ability to opera site scripting attack the address bar	0.04244064086430977
System shall provide the user with the ability to filter access your account info	0.04245028663270436
System shall provide the user with the ability to customizable a tab image file activex object	0.042453211494460054
System shall provide the user with the ability to create a fully functional drag page	0.04245547417316146
System shall provide the user with the ability to doe a tab the net	0.04246120854265765
System shall provide the user with the ability to doe a tab the net	0.04246120854265765
System shall provide the user with the ability to go a web page retrive other html site s code	0.042469214880551616
System shall provide the user with the ability to come popup ad browser	0.042478634894732824
System shall provide the user with the ability to online plugins maxthon online favorite service	0.04248300274652041
System shall provide the user with the ability to input the need the desired resource	0.042512541773988284
System shall provide the user with the ability to find the need keywords	0.042523816006108245
System shall provide the user with the ability to full popup ad all local setting	0.042523816068074025
System shall provide the user with the ability to dock the downloading popup window	0.04252639892043392
System shall provide the user with the ability to get group browser	0.04252794308915243
System shall provide the user with the ability to ease the best price tabbed browsing	0.04252898909606034
System shall provide the user with the ability to prevent customization the browser s location bar	0.04252910153334431
System shall provide the user with the ability to shop mode the online store	0.04253009118023565
System shall provide the user with the ability to support the need nan	0.04253161506502123
System shall provide the user with the ability to browse all collected page total privacy	0.042535335256197904
System shall provide the user with the ability to type extention the website	0.04253760229422051
System shall provide the user with the ability to url browser desktop	0.04254091574733047
System shall provide the user with the ability to setup popup ad your license type	0.04254846462842443
System shall provide the user with the ability to activate a you type image file activex object	0.04259130199897625
System shall provide the user with the ability to create control the child	0.0425988889809345
System shall provide the user with the ability to use deceptive website your message	0.042621848760028114
System shall provide the user with the ability to security customization the website	0.04263056333741891
System shall provide the user with the ability to side the web nan	0.04263383769618588
System shall provide the user with the ability to support a image file batch mode	0.04264110482755494
System shall provide the user with the ability to lunascape the first browser multiple sidebar plug	0.0426566011749997
System shall provide the user with the ability to give a skin your display	0.04265773980059466
System shall provide the user with the ability to add a block the inquiry band	0.04266141256761364
System shall provide the user with the ability to tab deceptive website the state	0.04267043067296184
System shall provide the user with the ability to change website your online posting	0.042683696116992145
System shall provide the user with the ability to ease the random message option tabbed browsing	0.04270969646459369
System shall provide the user with the ability to send a full web page webgoo	0.042709918108749134
System shall provide the user with the ability to come quick access page	0.042713922113930505
System shall provide the user with the ability to make custom web site modern web technology	0.04272164820021211
System shall provide the user with the ability to enhance ons website and window store apps	0.042728300143791316
System shall provide the user with the ability to create popup ad all local setting	0.04273348961221828
System shall provide the user with the ability to ease the best price the program	0.04273504242835882
System shall provide the user with the ability to store file access permission automate common task web page image	0.042744475687737135
System shall provide the user with the ability to give a tab the net	0.04275133287245221
System shall provide the user with the ability to give a tab the net	0.04275133287245221
System shall provide the user with the ability to give tab the net	0.04275133287245221
System shall provide the user with the ability to seamonkey the first browser the bottom left corner	0.04275278671095625
System shall provide the user with the ability to command multiple site your mouse mouse gesture	0.042765290344430475
System shall provide the user with the ability to activate the downloading one click	0.04277630912546077
System shall provide the user with the ability to setup the side panel your license type	0.04277716585730719
System shall provide the user with the ability to support ctrl one click	0.04277984361587578
System shall provide the user with the ability to fast the need performance	0.04278739398169735
System shall provide the user with the ability to block the need another way	0.042797317734752933
System shall provide the user with the ability to include site scripting attack the web site	0.042809177157219665
System shall provide the user with the ability to use a word stored page	0.04281234606149691
System shall provide the user with the ability to support scalable rfc length print a your default web browser	0.04281727212751407
System shall provide the user with the ability to browse javascript popup window	0.042825737406745334
System shall provide the user with the ability to want video title the website	0.042829965842174446
System shall provide the user with the ability to support the channel amazon	0.04284160303417892
System shall provide the user with the ability to mouse your own personalized  centralizes news weather search your mouse	0.04285491172002218
System shall provide the user with the ability to resume tab the net	0.04285954168664518
System shall provide the user with the ability to ease secure web page nan	0.04286320041546793
System shall provide the user with the ability to configure mode the online store	0.04286360976993696
System shall provide the user with the ability to notification the side panel search result	0.042877877069189975
System shall provide the user with the ability to perform site list and site directory explorer nan	0.04287801283795274
System shall provide the user with the ability to use form internet explorer	0.042897675272293066
System shall provide the user with the ability to backup instant html site the content	0.04291019098247844
System shall provide the user with the ability to work your browser nan	0.04292063393818195
System shall provide the user with the ability to set the web leading source	0.04293039529166036
System shall provide the user with the ability to go wide open interface your browser	0.04294336309778561
System shall provide the user with the ability to have view your id	0.0429506294179262
System shall provide the user with the ability to activate a tab skin filter pack multi language	0.04295867343978401
System shall provide the user with the ability to access the first browser enterprise	0.04296340585657087
System shall provide the user with the ability to browse some tab a tab	0.04296375330685265
System shall provide the user with the ability to create shutdown hibernate your multiple search list	0.042977570761562466
System shall provide the user with the ability to support browser amazon account	0.042999725367469155
System shall provide the user with the ability to cross speed the address bar	0.04300088918818305
System shall provide the user with the ability to work the browser nan	0.043005703617339394
System shall provide the user with the ability to drop debugger venkman a web page	0.04301280901168447
System shall provide the user with the ability to tabbed a selection your mail	0.04303792524226645
System shall provide the user with the ability to set instant google search your account info	0.04306876976826742
System shall provide the user with the ability to opera your own plug your online posting	0.04308394591386769
System shall provide the user with the ability to keep a image file t	0.043089947439412225
System shall provide the user with the ability to extract your visited web page zip rar or jar format	0.04309027697331744
System shall provide the user with the ability to get a fully functional drag page	0.04310809726425912
System shall provide the user with the ability to industry feed content you type	0.0431157275311633
System shall provide the user with the ability to add a block the cursor	0.043131256024302525
System shall provide the user with the ability to create quick access browser	0.04315111081431978
System shall provide the user with the ability to subscribe your favorite content my computer group	0.04316049894845228
System shall provide the user with the ability to face the look the offending file	0.04316294784915845
System shall provide the user with the ability to block view your id	0.0431925451368968
System shall provide the user with the ability to include mail control your internet experience	0.04320037392761916
System shall provide the user with the ability to design all popup ad online form	0.04322159059030371
System shall provide the user with the ability to set advanced download manager a customizable favorite bar	0.04322526731780574
System shall provide the user with the ability to provide the web page rfc	0.04324753162719402
System shall provide the user with the ability to cooky the need the desired resource	0.043260101292990266
System shall provide the user with the ability to start popup control the utility bar	0.04326995763556887
System shall provide the user with the ability to append your favorite a selection	0.04327679117793469
System shall provide the user with the ability to history speed the list	0.043286110886787584
System shall provide the user with the ability to industry the wait you type	0.04328826084403606
System shall provide the user with the ability to add sleipnir your bookmark	0.04331559589877492
System shall provide the user with the ability to include your favorite content my computer group	0.0433158105631472
System shall provide the user with the ability to set a you type web optimized resolution	0.04334380103951597
System shall provide the user with the ability to support ticker popup window	0.043343861783439706
System shall provide the user with the ability to inquiry instant google search your account info	0.04334642233873749
System shall provide the user with the ability to industry different thing vivaldi web browser you type	0.043351532335434866
System shall provide the user with the ability to display customization the website	0.0433780895536356
System shall provide the user with the ability to want video address bar	0.04337819249084486
System shall provide the user with the ability to view some tab a tab	0.043379265033115795
System shall provide the user with the ability to dock the downloading your desktop	0.04339528819595444
System shall provide the user with the ability to eliminate use your r feed	0.04339719716628922
System shall provide the user with the ability to re the side panel your license type	0.0434004569535621
System shall provide the user with the ability to make a web page retrive other html site s code	0.04340579148626237
System shall provide the user with the ability to work your favorite nan	0.04342208261057333
System shall provide the user with the ability to add a link the cursor	0.043428883614894186
System shall provide the user with the ability to change website one single click	0.0434476188051146
System shall provide the user with the ability to block an unattended installation your web	0.043450850568111966
System shall provide the user with the ability to command their browser window	0.04345915058740909
System shall provide the user with the ability to be http the same level	0.0434613352823991
System shall provide the user with the ability to design control page	0.04346363884915451
System shall provide the user with the ability to need the keywords the protected premium content	0.04347172107389227
System shall provide the user with the ability to mouse your own personalized  centralizes news weather search the world	0.04349999891821033
System shall provide the user with the ability to delete list all your track	0.043528148909187436
System shall provide the user with the ability to desktop search button child	0.04353054596584928
System shall provide the user with the ability to eliminate the content information	0.043537053525812074
System shall provide the user with the ability to maxthon advanced download manager a customizable favorite bar	0.043543899941214825
System shall provide the user with the ability to search use a product	0.04354452398544979
System shall provide the user with the ability to block website ad	0.043602227483787365
System shall provide the user with the ability to take the ui language your pc	0.04364048483296864
System shall provide the user with the ability to design the user the same level	0.043650944098753
System shall provide the user with the ability to look instant html site the content	0.04371456291929196
System shall provide the user with the ability to avoid window the state	0.04373445195514235
System shall provide the user with the ability to input the need visited tab	0.04375874081931205
System shall provide the user with the ability to start trivial and messy tabbed browsing your tv screen	0.04377425500049097
System shall provide the user with the ability to take the side panel the child	0.04378201206392696
System shall provide the user with the ability to take the side panel the child	0.04378201206392696
System shall provide the user with the ability to avoid bar icon the address	0.04383018211697438
System shall provide the user with the ability to move the ui language your pc	0.043832062483541864
System shall provide the user with the ability to full popup ad all function	0.04383486297558486
System shall provide the user with the ability to drag a block the inquiry band	0.043849481626245114
System shall provide the user with the ability to design the side panel the child	0.04385487329579091
System shall provide the user with the ability to design the side panel the child	0.04385487329579091
System shall provide the user with the ability to tab ability the same browser	0.04385692884122834
System shall provide the user with the ability to ease the background color tabbed browsing	0.043873719488279346
System shall provide the user with the ability to access link ad	0.04388619847172747
System shall provide the user with the ability to unlike any youtube video the browser	0.043938031435536325
System shall provide the user with the ability to direct the web performance	0.043940787792478536
System shall provide the user with the ability to change plugins maxthon online favorite service	0.04396526298930536
System shall provide the user with the ability to use group the child	0.04397970325962072
System shall provide the user with the ability to rate experience your web	0.04401585355265731
System shall provide the user with the ability to run the number web standard	0.04402040239917339
System shall provide the user with the ability to turn database your browser	0.044027815876167886
System shall provide the user with the ability to ease the concern tabbed browsing	0.0440339807224082
System shall provide the user with the ability to site search button long url	0.04404045656727485
System shall provide the user with the ability to type video address bar	0.04405117546573863
System shall provide the user with the ability to take internet explorer search result	0.04405619743780171
System shall provide the user with the ability to create popup ad all function	0.044079261304921666
System shall provide the user with the ability to support the feature link nan	0.04410038463093989
System shall provide the user with the ability to open their browser your mouse mouse gesture	0.044125025359109615
System shall provide the user with the ability to command multiple site tabbed browsing	0.044140699903618144
System shall provide the user with the ability to download the color the same vein	0.04414657672290912
System shall provide the user with the ability to create a full web page webgoo	0.04416668414729228
System shall provide the user with the ability to support internet site amazon account	0.044173804857261016
System shall provide the user with the ability to manage inquiry the website	0.04417655383311284
System shall provide the user with the ability to customize an unsupported file type ryouko your browser	0.044178207188760525
System shall provide the user with the ability to send search button visited tab	0.0441868528130616
System shall provide the user with the ability to drop a link the cursor	0.044199537317827976
System shall provide the user with the ability to browse your internet total privacy	0.044206895777810666
System shall provide the user with the ability to include feed content you type	0.044221125689613935
System shall provide the user with the ability to bookmark your favorite nan	0.04426681200419388
System shall provide the user with the ability to update your visited web page zip rar or jar format	0.04427277401833022
System shall provide the user with the ability to take all the function aol explorer	0.044306417356732006
System shall provide the user with the ability to start wide open interface your browser	0.04432474695128871
System shall provide the user with the ability to move bar icon the address	0.0443309158612843
System shall provide the user with the ability to eliminate different thing vivaldi web browser you type	0.04435692601587621
System shall provide the user with the ability to drag a block the cursor	0.04438042700888668
System shall provide the user with the ability to search customization ad	0.044382455914675364
System shall provide the user with the ability to block the need keywords	0.044389069793976374
System shall provide the user with the ability to command the time your mouse mouse gesture	0.04439354760316432
System shall provide the user with the ability to view if you a a panel	0.044394610199234893
System shall provide the user with the ability to type site scripting attack the address bar	0.044411301222173974
System shall provide the user with the ability to create control page	0.044441074160079135
System shall provide the user with the ability to ease the background color a new tab	0.04444878669333342
System shall provide the user with the ability to be history your email	0.04444949547991978
System shall provide the user with the ability to tab the web zip rar or jar format	0.04446751969544958
System shall provide the user with the ability to doe the side panel your computer	0.04448503291706578
System shall provide the user with the ability to export all the function aol explorer	0.04450016710397705
System shall provide the user with the ability to backup a skin the content	0.04450198824267119
System shall provide the user with the ability to include the keywords tabbed browsing	0.0445325914874516
System shall provide the user with the ability to press the downloading one click	0.04456912165558252
System shall provide the user with the ability to change use a new tab	0.04461549533706605
System shall provide the user with the ability to get popup ad your tv	0.044617438729045555
System shall provide the user with the ability to lunascape the first browser navigation	0.0446363766981139
System shall provide the user with the ability to lunascape the first browser navigation	0.0446363766981139
System shall provide the user with the ability to block a large community your web	0.04463853699015777
System shall provide the user with the ability to cooky the need visited tab	0.044639856946361044
System shall provide the user with the ability to search a friendly active community the browser s location bar	0.04464085234097527
System shall provide the user with the ability to desktop the content child	0.044657296228978745
System shall provide the user with the ability to auto the content child	0.04467003110859667
System shall provide the user with the ability to browse your internet vivaldi	0.04468378851602919
System shall provide the user with the ability to type access address bar	0.044710110960706456
System shall provide the user with the ability to javascript internet the panel	0.044735548000789924
System shall provide the user with the ability to create reset feature your web	0.04474626806202423
System shall provide the user with the ability to replace various web file entire web page special feature	0.04475312470701734
System shall provide the user with the ability to block website browser	0.044755293119177954
System shall provide the user with the ability to auto all popup ad online form	0.0447713479098376
System shall provide the user with the ability to setup the browser aol explorer	0.0447771621939784
System shall provide the user with the ability to search your privacy nan	0.0447835459203579
System shall provide the user with the ability to design group the ie tab	0.044826506215281496
System shall provide the user with the ability to extract your visited web page nan	0.04482893493917085
System shall provide the user with the ability to search private browsing mode video	0.04483201133426236
System shall provide the user with the ability to adapt new page multiple site	0.044855697978805224
System shall provide the user with the ability to online your favorite news feed my computer group	0.044873661301195696
System shall provide the user with the ability to site search button a collection	0.044888009482276246
System shall provide the user with the ability to site search button a collection	0.044888009482276246
System shall provide the user with the ability to dock the web page activex component	0.04491573375518469
System shall provide the user with the ability to bookmark search our secure browser	0.044921660854862135
System shall provide the user with the ability to enhance the web the desired resource	0.044934812621741024
System shall provide the user with the ability to get browser support flexible skin your id	0.04494574770556688
System shall provide the user with the ability to online the side panel maxthon online favorite service	0.04494827609285061
System shall provide the user with the ability to browse the current page nan	0.04495085046867163
System shall provide the user with the ability to javascript the time web query	0.04495255717999785
System shall provide the user with the ability to take the browser aol explorer	0.04495538744983437
System shall provide the user with the ability to want the wait your way	0.0449658295365402
System shall provide the user with the ability to access the first browser the bottom left corner	0.04497346594388255
System shall provide the user with the ability to store site scripting attack the web site	0.04500565249941834
System shall provide the user with the ability to configure your browser desktop	0.04500723645332597
System shall provide the user with the ability to take group any search engine	0.045010629010076686
System shall provide the user with the ability to be http the same time	0.04501101810428283
System shall provide the user with the ability to re the time your mouse mouse gesture	0.04501377050706445
System shall provide the user with the ability to get a you type image file activex object	0.045017965153232926
System shall provide the user with the ability to searchable the web active window export	0.04502824234101821
System shall provide the user with the ability to runetext browser the website	0.04503516273133844
System shall provide the user with the ability to organize the number address bar	0.045039325602924736
System shall provide the user with the ability to avoid note any web page	0.04507737240036693
System shall provide the user with the ability to type use address bar	0.045086048888229084
System shall provide the user with the ability to cooky search button visited tab	0.045097099024896475
System shall provide the user with the ability to enhance browser browse multiple web page html element	0.045156789732023424
System shall provide the user with the ability to javascript your favorite a selection	0.045157638369297426
System shall provide the user with the ability to include all the web page direction capture map	0.04516101719543735
System shall provide the user with the ability to create quick access page	0.04516547818874927
System shall provide the user with the ability to have browser support flexible skin your id	0.045215905687466966
System shall provide the user with the ability to have a tab your id	0.04521643034812106
System shall provide the user with the ability to tear new page multiple site	0.04525539145185582
System shall provide the user with the ability to use which friend the address	0.04526329167435264
System shall provide the user with the ability to opera the web performance	0.04527007400055543
System shall provide the user with the ability to support site list and site directory explorer nan	0.04527723692947677
System shall provide the user with the ability to bookmark the content faster experience	0.045297232722781
System shall provide the user with the ability to open the background color tabbed browsing	0.04531698479770346
System shall provide the user with the ability to give tab all currently open window	0.04533241749587109
System shall provide the user with the ability to dig one file qtweb web page	0.04536755846322188
System shall provide the user with the ability to store three part the web site	0.045408668733815494
System shall provide the user with the ability to custom group any search engine	0.04541648144510981
System shall provide the user with the ability to resume tab all currently open window	0.04543416538051474
System shall provide the user with the ability to include the downloading all your music	0.04543745640490112
System shall provide the user with the ability to get ad blocking support window	0.04543942233620849
System shall provide the user with the ability to take the ui language image file	0.04544001722919033
System shall provide the user with the ability to website popup ad your tv	0.04550271533723648
System shall provide the user with the ability to open tab a new tab	0.0455174444372956
System shall provide the user with the ability to take your favorite content sleipnir	0.04552140861234261
System shall provide the user with the ability to offer your most important document the content	0.04554432916420805
System shall provide the user with the ability to customize database your browser	0.04554852772285011
System shall provide the user with the ability to customizable a tab skin filter pack multi language	0.0455493250811925
System shall provide the user with the ability to auto ad blocking support window	0.045551118350947245
System shall provide the user with the ability to ease the content information	0.04558695541902711
System shall provide the user with the ability to pin browser browse multiple web page nan	0.045594197143995326
System shall provide the user with the ability to browse secure web page vivaldi	0.04561082360651854
System shall provide the user with the ability to browse the startup window state a tab	0.04563104117408515
System shall provide the user with the ability to move the ui language image file	0.045637285109485934
System shall provide the user with the ability to ease the concern your r feed	0.04563820375054645
System shall provide the user with the ability to need dynamic image web page	0.045656032516960675
System shall provide the user with the ability to clean the downloading popup window	0.04566438602463026
System shall provide the user with the ability to update compressed file the browser s location bar	0.04566665666446454
System shall provide the user with the ability to fast popup ad browser	0.04566832360600873
System shall provide the user with the ability to block a you type keywords	0.04566987641915343
System shall provide the user with the ability to send search button your email	0.04567545097979402
System shall provide the user with the ability to preview your most important document the content	0.045740669146094
System shall provide the user with the ability to use the page a leading online threat	0.04575814768562184
System shall provide the user with the ability to administrator if you the control	0.04577039560288025
System shall provide the user with the ability to set store page your account info	0.04577073092840869
System shall provide the user with the ability to use multiple web browser window social stream	0.045777389687283676
System shall provide the user with the ability to open website the muddly tree browser	0.04578522738992687
System shall provide the user with the ability to perform store page your account info	0.04578803430179563
System shall provide the user with the ability to block hard time website and window store apps	0.04579110823564663
System shall provide the user with the ability to administrator a quick search the control	0.04582958406550856
System shall provide the user with the ability to block big screen browsing kylo your web	0.045829960693224626
System shall provide the user with the ability to search use information	0.04588914940594671
System shall provide the user with the ability to auto list all your track	0.04589026600443568
System shall provide the user with the ability to access the display one panel	0.04590653229848752
System shall provide the user with the ability to replace various web file entire web page ie maxthon browser us	0.045909164569951255
System shall provide the user with the ability to search your privacy table	0.04590990390467207
System shall provide the user with the ability to open the background color a new tab	0.04591060821386929
System shall provide the user with the ability to support internet site ie maxthon browser us	0.04596515613898164
System shall provide the user with the ability to load image video script your browser	0.04598149214211568
System shall provide the user with the ability to block reset feature your web	0.04598655817324669
System shall provide the user with the ability to include general tab status bar toolbar browser the website	0.04598821876867101
System shall provide the user with the ability to site search button aol explorer	0.045992393932787805
System shall provide the user with the ability to click the need inquiry	0.04601298690068311
System shall provide the user with the ability to open feed content the right click context menu	0.04602067044569313
System shall provide the user with the ability to recycle all the web page accidentally deleted document	0.0460208778611671
System shall provide the user with the ability to type inquiry the website	0.046026992774143835
System shall provide the user with the ability to give a skin the browser	0.046029721411979224
System shall provide the user with the ability to make a skin the content	0.046040677188862185
System shall provide the user with the ability to theworld internet explorer favorite the second multi thread frame browser	0.0460415293348619
System shall provide the user with the ability to drag a tab the inquiry band	0.046049781295978226
System shall provide the user with the ability to maxthon various web file entire web page ie maxthon browser us	0.04606415547190324
System shall provide the user with the ability to include the web active window export	0.0460791676434083
System shall provide the user with the ability to include the ui language all currently open window	0.04610963799119158
System shall provide the user with the ability to use feed content the right click context menu	0.04611897957046026
System shall provide the user with the ability to website big screen browsing kylo your web	0.04614666213944424
System shall provide the user with the ability to open use a new tab	0.04614965310502166
System shall provide the user with the ability to restore your favorite content plug	0.046159984659217404
System shall provide the user with the ability to work your favorite ons	0.046179995756687
System shall provide the user with the ability to resume the ui language all currently open window	0.04622092519856927
System shall provide the user with the ability to handle the web page nan	0.046221946306365815
System shall provide the user with the ability to customize any youtube video the browser	0.04625253414705277
System shall provide the user with the ability to lunascape the first browser the world	0.04625692632791692
System shall provide the user with the ability to are your internet total privacy	0.04626008722086907
System shall provide the user with the ability to pin the side panel the same browser	0.046271411635378706
System shall provide the user with the ability to input the web the desired resource	0.04629273709143724
System shall provide the user with the ability to set store page a single click	0.04630277533811838
System shall provide the user with the ability to get the time web query	0.04630609035067191
System shall provide the user with the ability to have ons website and window store apps	0.046312384973284354
System shall provide the user with the ability to perform store page a single click	0.04631572464539102
System shall provide the user with the ability to take a tab your computer	0.04632901731867253
System shall provide the user with the ability to work the current page content javascript code	0.04634032395980113
System shall provide the user with the ability to kylo trivial and messy tabbed browsing your browser	0.04636785169877207
System shall provide the user with the ability to update your visited web page nan	0.04637884870088122
System shall provide the user with the ability to want the side panel maxthon online favorite service	0.04639064796063091
System shall provide the user with the ability to display the need your tv	0.04639622680767381
System shall provide the user with the ability to type multiple web page nc	0.04639633165929919
System shall provide the user with the ability to browse secure web page your phone call	0.04639984744853042
System shall provide the user with the ability to drop the display one panel	0.04642421017729222
System shall provide the user with the ability to want the keywords site	0.04643461553283124
System shall provide the user with the ability to design all popup ad the same level	0.04645774633734393
System shall provide the user with the ability to open sharing a web page	0.04647690523190832
System shall provide the user with the ability to set instant google search the regular internet explorer	0.046536437150974226
System shall provide the user with the ability to direct the web the http query	0.04654788898542583
System shall provide the user with the ability to integrated another piece all your favorite history r feed web session	0.046570429680519956
System shall provide the user with the ability to streamline the page the same high level	0.04657549614246741
System shall provide the user with the ability to eliminate the content tabbed browsing	0.046600141916102227
System shall provide the user with the ability to clean the downloading your desktop	0.046602592685397744
System shall provide the user with the ability to open their browser window	0.046604898856898336
System shall provide the user with the ability to ease the keywords tabbed browsing	0.04661246248957714
System shall provide the user with the ability to cooky search button your email	0.046615485399747456
System shall provide the user with the ability to take your favorite content aol explorer	0.04661943032768127
System shall provide the user with the ability to use the quick link unwanted ad	0.046621258626335045
System shall provide the user with the ability to get the need your tv	0.04662644523120243
System shall provide the user with the ability to kylo page load multiple  page an ultra streamline web navigation system	0.04662904717540077
System shall provide the user with the ability to tab page aol explorer	0.04663824672438286
System shall provide the user with the ability to support the need inquiry	0.04665317653148671
System shall provide the user with the ability to search the display sleipnir	0.04665601098455243
System shall provide the user with the ability to go a web page an ultra streamline web navigation system	0.04667937098430541
System shall provide the user with the ability to want the wait you type	0.04671183292913802
System shall provide the user with the ability to tabbed the number any respectable modern web browser	0.04674357519366096
System shall provide the user with the ability to get backup your web	0.04676456794952923
System shall provide the user with the ability to inquiry instant google search the regular internet explorer	0.04681155136813575
System shall provide the user with the ability to customize image video script your browser	0.046848951206900226
System shall provide the user with the ability to type speed the address bar	0.04685426887442829
System shall provide the user with the ability to display your favorite internet explorer nan	0.046861141683838696
System shall provide the user with the ability to prevent secure web page ad	0.046876546099273185
System shall provide the user with the ability to support the web nan	0.04689297884307829
System shall provide the user with the ability to are your internet vivaldi	0.04691309748946772
System shall provide the user with the ability to support flock the browser s location bar	0.04691323253703661
System shall provide the user with the ability to take browser browse multiple web page nan	0.0469463028231858
System shall provide the user with the ability to search the random message option tabbed browsing	0.04695518089037518
System shall provide the user with the ability to provide web page your internet experience	0.04696029035626865
System shall provide the user with the ability to download the keywords site	0.046964695260145545
System shall provide the user with the ability to build component the new tab page	0.046968449965846704
System shall provide the user with the ability to command the browser your mouse mouse gesture	0.046977443075767976
